"event_nr";"event_text_raw";"event_text_processed";"rule_nr";"rule_name";"location";"start_day";"start_month";"start_year";"end_day";"end_month";"end_year"
1;"It was implemented in early 1962 and involved some forced relocation, village internment, and segregation of rural South Vietnamese into new communities where the peasantry would be isolated from Communist insurgents.";"It was implemented in early 1962 and involved some forced relocation, village internment, and segregation of rural South Vietnamese into new communities where the peasantry would be isolated from Communist insurgents.";1;"Date: Year";;;;1962;;;
2;"By 1973, approximately 7,500 women had served in Vietnam in the Southeast Asian theater.[351]";"By 1973, approximately 7,500 women had served in Vietnam in the Southeast Asian theater.";1;"Date: Year";;;;1973;;;
3;"Starting in 1965, China sent anti-aircraft units and engineering battalions to North Vietnam to repair the damage caused by American bombing, man anti-aircraft batteries, rebuild roads and railroads, transport supplies, and perform other engineering works.";"Starting in 1965, China sent anti-aircraft units and engineering battalions to North Vietnam to repair the damage caused by American bombing, man anti-aircraft batteries, rebuild roads and railroads, transport supplies, and perform other engineering works.";1;"Date: Year";;;;1965;;;
4;"A classified 2013 report by a joint U.S. army and intelligence group concluded that bringing down Assad would have drastic consequences, since the opposition supported by the Obama administration was dominated by jihadist elements.";"A classified 2013 report by a joint U.S. army and intelligence group concluded that bringing down Assad would have drastic consequences, since the opposition supported by the Obama administration was dominated by jihadist elements.";1;"Date: Year";;;;2013;;;
5;"The Assad family that has ruled Syria since 1970 is mixed: he himself is married to a Sunni woman, with whom he has several children.";"The Assad family that has ruled Syria since 1970 is mixed: he himself is married to a Sunni woman, with whom he has several children.";1;"Date: Year";;;;1970;;;
6;"Bashar al-Assad is widely regarded as having been unsuccessful in implementing democratic change, with a 2010 report from Human Rights Watch stating that he had failed to substantially improve the state of human rights since taking power, although some minor aspects had seen improvement.[145]";"Bashar al-Assad is widely regarded as having been unsuccessful in implementing democratic change, with a 2010 report from Human Rights Watch stating that he had failed to substantially improve the state of human rights since taking power, although some minor aspects had seen improvement.";1;"Date: Year";;;;2010;;;
7;"The 2011 battle of Rastan between the government forces and the FSA was the longest and most intense action up until that time.";"The 2011 battle of Rastan between the government forces and the FSA was the longest and most intense action up until that time.";1;"Date: Year";;;;2011;;;
8;"According to defectors, in 2011 the Syrian government intentionally released imprisoned Islamist militants and provided them with arms in order to make itself the least bad choice for the international community, though the claims could not be independently verified of the one defector quoted, who did not have documents supporting the allegations.";"According to defectors, in 2011 the Syrian government intentionally released imprisoned Islamist militants and provided them with arms in order to make itself the least bad choice for the international community, though the claims could not be independently verified of the one defector quoted, who did not have documents supporting the allegations.";1;"Date: Year";;;;2011;;;
9;"Until the end of 2010, payments towards the pension scheme of the claimant were also made.";"Until the end of 2010, payments towards the pension scheme of the claimant were also made.";1;"Date: Year";;;;2010;;;
10;"In the 2008 election, Obama was elected president, defeating the Republican nominee, Senator John McCain of Arizona, receiving 52.9% of the popular vote and 68% of the electoral vote.";"In the 2008 election, Obama was elected president, defeating the Republican nominee, Senator John McCain of Arizona, receiving 52.9% of the popular vote and 68% of the electoral vote.";1;"Date: Year";;;;2008;;;
11;"Since October 2015, the Syrian government, backed up by direct Russian military involvement, has made significant advances both against the Islamic State of Iraq and the Levant (ISIL) and other rebels, most notably re-capturing Palmyra from the ISIL.";"Since October 2015, the Syrian government, backed up by direct Russian military involvement, has made significant advances both against the Islamic State of Iraq and the Levant (ISIL) and other rebels, most notably re-capturing Palmyra from the ISIL.";2;"Date: Month_Year";;;10;2015;;;
12;"The Damascus Spring largely ended in August 2001 with the arrest and imprisonment of ten leading activists who had called for democratic elections and a campaign of civil disobedience.";"The Damascus Spring largely ended in August 2001 with the arrest and imprisonment of ten leading activists who had called for democratic elections and a campaign of civil disobedience.";2;"Date: Month_Year";;;8;2001;;;
13;"By the end of May 2011, 1,000 civilians[156] and 150 soldiers and policemen[157] had been killed and thousands detained;[158]";"By the end of May 2011, 1,000 civilians and 150 soldiers and policemen had been killed and thousands detained.";2;"Date: Month_Year";;;5;2011;;;
14;"By the end of July 2011, around 1,600 civilians and 500 security forces had been killed and 13,000 arrested.";"By the end of July 2011, around 1,600 civilians and 500 security forces had been killed and 13,000 arrested.";2;"Date: Month_Year";;;7;2011;;;
15;"The threshold level in July 2008 was €150 for free assets (at least €3,100) and €250 for fixed retirement assets, both calculated per capita and lifetime year.";"The threshold level in July 2008 was €150 for free assets (at least €3,100) and €250 for fixed retirement assets, both calculated per capita and lifetime year.";2;"Date: Month_Year";;;7;2008;;;
16;"Near the end of May 2015, fourteen people were indicted in connection with an investigation by the United States Federal Bureau of Investigation (FBI) and the Internal Revenue Service Criminal Investigation Division (IRS-CI) into wire fraud, racketeering, and money laundering.";"Near the end of May 2015, fourteen people were indicted in connection with an investigation by the United States Federal Bureau of Investigation (FBI) and the Internal Revenue Service Criminal Investigation Division (IRS-CI) into wire fraud, racketeering, and money laundering.";2;"Date: Month_Year";;;5;2015;;;
17;"Two further arrests of FIFA officials at the hotel occurred in December 2015.";"Two further arrests of FIFA officials at the hotel occurred in December 2015.";2;"Date: Month_Year";;;12;2015;;;
18;"In July 2010, Amazon announced that e-book sales for its Kindle reader outnumbered sales of hardcover books for the first time ever during the second quarter of 2010.";"In July 2010, Amazon announced that e-book sales for its Kindle reader outnumbered sales of hardcover books for the first time ever during the second quarter of 2010.";2;"Date: Month_Year";;;7;2010;;;
19;"As of December 2014, Amazon Web Services operated 1.4 Million servers across 11 regions and 28 availability zones.";"As of December 2014, Amazon Web Services operated 1.4 Million servers across 11 regions and 28 availability zones.";2;"Date: Month_Year";;;12;2014;;;
20;"In October 2015, Amazon announced a new handmade marketplace called Handmade By Amazon, already having 5,000 sellers from 60 countries and 80,000 items for sale.";"In October 2015, Amazon announced a new handmade marketplace called Handmade By Amazon, already having 5,000 sellers from 60 countries and 80,000 items for sale.";2;"Date: Month_Year";;;10;2015;;;
21;"The Euromaidan protests came to a head in late February 2014, and Yanukovych and many of his ministers fled the capital.";"The Euromaidan protests came to a head in late February 2014, and Yanukovych and many of his ministers fled the capital.";2;"Date: Month_Year";;;2;2014;;;
22;"In the beginning of July 2014, Canada announced sanctions targeting Russian arms, energy and financial entities.";"In the beginning of July 2014, Canada announced sanctions targeting Russian arms, energy and financial entities.";2;"Date: Month_Year";;;7;2014;;;
23;"By December 2015, Mossack Fonseca held nearly all of the shares in those companies in trust structures on his behalf, with the President and his wife, son and daughter the trust beneficiaries.";"By December 2015, Mossack Fonseca held nearly all of the shares in those companies in trust structures on his behalf, with the President and his wife, son and daughter the trust beneficiaries.";2;"Date: Month_Year";;;12;2015;;;
24;"On 9 August 2012, the United States and Vietnam began a cooperative cleaning up of the toxic chemical on part of Danang International Airport, marking the first time Washington has been involved in cleaning up Agent Orange in Vietnam.[391]";"On 9 August 2012, the United States and Vietnam began a cooperative cleaning up of the toxic chemical on part of Danang International Airport, marking the first time Washington has been involved in cleaning up Agent Orange in Vietnam.";3;"Date: Day_Month_Year";;9;8;2012;;;
25;"On 3 July 2014, an overpass under construction in Belo Horizonte as part of the World Cup infrastructure projects collapsed onto a busy carriageway below, leaving two people dead and 22 others injured.";"On 3 July 2014, an overpass under construction in Belo Horizonte as part of the World Cup infrastructure projects collapsed onto a busy carriageway below, leaving two people dead and 22 others injured.";3;"Date: Day_Month_Year";;3;7;2014;;;
26;"The allocation of slots for each confederation was decided to be unchanged by the FIFA Executive Committee on 30 May 2015 in Zürich, after the FIFA Congress.";"The allocation of slots for each confederation was decided to be unchanged by the FIFA Executive Committee on 30 May 2015 in Zürich, after the FIFA Congress.";3;"Date: Day_Month_Year";;30;5;2015;;;
27;"On 8 October 1895, Queen Min of Korea, the leader of the anti-Japanese and pro-Chinese faction at the Korean court was murdered by Japanese agents within the halls of the Gyeongbokgung palace, an act that backfired badly as it turned Korean public opinion against Japan.";"On 8 October 1895, Queen Min of Korea, the leader of the anti-Japanese and pro-Chinese faction at the Korean court was murdered by Japanese agents within the halls of the Gyeongbokgung palace, an act that backfired badly as it turned Korean public opinion against Japan.";3;"Date: Day_Month_Year";;8;10;1895;;;
28;"On 24 July 2014, Canada announced sanctions targeting Russian arms, energy and financial entities.";"On 24 July 2014, Canada announced sanctions targeting Russian arms, energy and financial entities.";3;"Date: Day_Month_Year";;24;7;2014;;;
29;"On June 2, 2015 a letter was published,[64] claiming that Jérôme Valcke was party to a potential bribe paid to former FIFA executive Jack Warner in relation to votes for the 2010 FIFA World Cup in South Africa.";"On June 2, 2015 a letter was published, claiming that Jérôme Valcke was party to a potential bribe paid to former FIFA executive Jack Warner in relation to votes for the 2010 FIFA World Cup in South Africa.";3;"Date: Day_Month_Year";;2;6;2015;;;
30;"The program was discontinued on June 1, 2010.";"The program was discontinued on June 1, 2010.";3;"Date: Day_Month_Year";;1;6;2010;;;
31;"It was launched gradually in the United Kingdom on August 29, 2012, starting in London and expanding to more towns and cities.";"It was launched gradually in the United Kingdom on August 29, 2012, starting in London and expanding to more towns and cities.";3;"Date: Day_Month_Year";;29;8;2012;;;
32;"Soundunwound ceased existence on June 18, 2012, and the site redirected to Amazon.";"Soundunwound ceased existence on June 18, 2012, and the site redirected to Amazon.";3;"Date: Day_Month_Year";;18;6;2012;;;
33;"By October, the FSA started to receive active support from Turkey, who allowed the rebel army to operate its command and headquarters from the country's southern Hatay Province close to the Syrian border, and its field command from inside Syria.";"By October, the FSA started to receive active support from Turkey, who allowed the rebel army to operate its command and headquarters from the country's southern Hatay Province close to the Syrian border, and its field command from inside Syria.";4;"Date: Month";;;10;;;;
34;"Throughout August, Syrian forces stormed major urban centres and outlying regions, and continued to attack protests.";"Throughout August, Syrian forces stormed major urban centres and outlying regions, and continued to attack protests.";4;"Date: Month";;;8;;;;
35;"In late October, clashes occurred in the northwestern town of Maarrat al-Nu'man between government forces and defected soldiers at a roadblock on the edge of the town, and near the Turkish border, where 10 security agents and a deserter were killed in a bus ambush.";"In late October, clashes occurred in the northwestern town of Maarrat al-Nu'man between government forces and defected soldiers at a roadblock on the edge of the town, and near the Turkish border, where 10 security agents and a deserter were killed in a bus ambush.";4;"Date: Month";;;10;;;;
36;"On 25 April, the Syrian Army started a series of large-scale deadly military attacks on towns, using tanks, infantry carriers, and artillery, leading to hundreds of civilian deaths.";"On 25 April, the Syrian Army started a series of large-scale deadly military attacks on towns, using tanks, infantry carriers, and artillery, leading to hundreds of civilian deaths.";"4a";"Date: Day_Month";;25;4;;;;
37;"By Friday 22 April protests occurred in twenty cities.";"By Friday 22 April protests occurred in twenty cities.";"4a";"Date: Day_Month";;22;4;;;;
38;"After 8 April, the emphasis in demonstration slogans gradually shifted towards the call for overthrowing the Assad government.";"After 8 April, the emphasis in demonstration slogans gradually shifted towards the call for overthrowing the Assad government.";"4a";"Date: Day_Month";;8;4;;;;
39;"Significant armed rebellion against the state began on 4 June in Jisr al-Shugur, a city in Idlib Governorate near the Turkish border, after security forces on a post office roof had fired at a funeral demonstration.";"Significant armed rebellion against the state began on 4 June in Jisr al-Shugur, a city in Idlib Governorate near the Turkish border, after security forces on a post office roof had fired at a funeral demonstration.";"4a";"Date: Day_Month";;4;6;;;;
40;"On 31 July, a nationwide crackdown nicknamed the Ramadan Massacre resulted in the death of at least 142 people and hundreds of injuries.";"On 31 July, a nationwide crackdown nicknamed the Ramadan Massacre resulted in the death of at least 142 people and hundreds of injuries.";"4a";"Date: Day_Month";;31;7;;;;
41;"In total, seven current FIFA officials were arrested at the Hotel Baur au Lac in Zürich on May 27.";"In total, seven current FIFA officials were arrested at the Hotel Baur au Lac in Zürich on May 27.";"4a";"Date: Day_Month";;27;5;;;;
42;"On June 6, Phaedra Almajid, who had been placed under the protective custody of the FBI, claimed that FIFA would be forced to strip Qatar from hosting the 2022 World Cup.";"On June 6, Phaedra Almajid, who had been placed under the protective custody of the FBI, claimed that FIFA would be forced to strip Qatar from hosting the 2022 World Cup.";"4a";"Date: Day_Month";;6;6;;;;
43;"However, on June 3, and following both the resignation of Sepp Blatter and the revelations of the former FIFA Executive Chuck Blazer, Warner declared in a televised political address that he was no longer prepared to keep secrets for them who actively seek to destroy the country (Trinidad and Tobago) and that the gloves [were] off.";"However, on June 3, and following both the resignation of Sepp Blatter and the revelations of the former FIFA Executive Chuck Blazer, Warner declared in a televised political address that he was no longer prepared to keep secrets for them who actively seek to destroy the country (Trinidad and Tobago) and that the gloves [were] off.";"4a";"Date: Day_Month";;3;6;;;;
44;"At 5:00am on April 3, after the news first broke, Ramón Fonseca Mora (co-founder of Mossack Fonseca) appeared on local television channel TVN.";"At 5:00am on April 3, after the news first broke, Ramón Fonseca Mora (co-founder of Mossack Fonseca) appeared on local television channel TVN.";"4a";"Date: Day_Month";;3;4;;;;
45;"In a May 6 statement, John Doe cited income inequality as the reason for his action, and said he leaked the documents simply because I understood enough about their contents to realise the scale of the injustices they described.";"In a May 6 statement, John Doe cited income inequality as the reason for his action, and said he leaked the documents simply because I understood enough about their contents to realise the scale of the injustices they described.";"4a";"Date: Day_Month";;6;5;;;;
46;"By April 8, the government understood media reports were addressing tax evasion not attacking the country of Panama.";"By April 8, the government understood media reports were addressing tax evasion not attacking the country of Panama.";"4a";"Date: Day_Month";;8;4;;;;
47;"As late as 17 April, Russian foreign minister Lavrov said that there were no spare armed forces in the territory of Crimea.";"As late as 17 April, Russian foreign minister Lavrov said that there were no spare armed forces in the territory of Crimea.";"4a";"Date: Day_Month";;17;4;;;;
48;"From 1958 to 1961, a brief union with Egypt replaced Syria's parliamentary system with a highly centralized presidential regime.";"From 1958 to 1961, a brief union with Egypt replaced Syria's parliamentary system with a highly centralized presidential regime.";"6a";"Range: Year_to_Year";;;;1958;;;1961
49;"During the European migrant crisis of 2014-2015 hundreds of thousands of Syrian refugees of the Syrian Civil War entered Germany to seek refugee status.";"During the European migrant crisis of 2014 to 2015 hundreds of thousands of Syrian refugees of the Syrian Civil War entered Germany to seek refugee status.";"6a";"Range: Year_to_Year";;;;2014;;;2015
50;"The country was under emergency rule from 1963 until 2011, banning public gatherings of more than five people.";"The country was under emergency rule from 1963 until 2011, banning public gatherings of more than five people.";"6a";"Range: Year_to_Year";;;;1963;;;2011
51;"The regime survived a series of armed revolts by Sunni Islamists, mainly members of the Muslim Brotherhood, from 1976 until 1982.";"The regime survived a series of armed revolts by Sunni Islamists, mainly members of the Muslim Brotherhood, from 1976 until 1982.";"6a";"Range: Year_to_Year";;;;1976;;;1982
52;"During 1944-1945, a deep famine struck northern Vietnam due to a combination of bad weather and French/Japanese exploitation (French Indochina had to supply grains to Japan).";"During 1944 to 1945, a deep famine struck northern Vietnam due to a combination of bad weather and French/Japanese exploitation (French Indochina had to supply grains to Japan).";"6a";"Range: Year_to_Year";;;;1944;;;1945
53;"The Industrial Revolution was the transition to new manufacturing processes in the period from about 1760 to sometime between 1820 and 1840.";"The Industrial Revolution was the transition to new manufacturing processes in the period from about 1760 to sometime between 1820 and 1840.";"6a";"Range: Year_to_Year";;;;1760;;;1820
54;"About 40,000 communist soldiers infiltrated into the south from 1961-63.";"About 40,000 communist soldiers infiltrated into the south from 1961 to 63.";"6a";"Range: Year_to_Year";;;;1961;;;63
55;"The regime survived a series of armed revolts by Sunni Islamists, mainly members of the Muslim Brotherhood, from 1976 until 1982.";"The regime survived a series of armed revolts by Sunni Islamists, mainly members of the Muslim Brotherhood, from 1976 until 1982.";"6a";"Range: Year_to_Year";;;;1976;;;1982
56;"AmazonFresh also operated pick-up locations in the suburbs of Bellevue and Kirkland from summer 2007 through early 2008.";"AmazonFresh also operated pick-up locations in the suburbs of Bellevue and Kirkland from summer 2007 through early 2008.";"6a";"Range: Year_to_Year";;;;2007;;;2008
57;"World War I (WWI or WW1), also known as the First World War, or the Great War, was a global war originating in Europe that began on July 1914 and lasted until 1918.";"World War I (WWI or WW1), also known as the First World War, or the Great War, was a global war originating in Europe that began on July 1914 and lasted until 1918.";"6b";"Range: Month_Year_to_Year";;;7;1914;;;1918
58;"Between June 1991 and 1999, Premarin was listed as the most popular prescription and best-selling drug in America.";"Between June 1991 and 1999, Premarin was listed as the most popular prescription and best-selling drug in America.";"6b";"Range: Month_Year_to_Year";;;6;1991;;;1999
59;"He played for the Mississippi Braves starting in June 2009 until 2010 before being promoted to the Gwinnett Braves during the 2010 season.";"He played for the Mississippi Braves starting in June 2009 until 2010 before being promoted to the Gwinnett Braves during the 2010 season.";"6b";"Range: Month_Year_to_Year";;;6;2009;;;2010
60;"Hillman, a Republican, served in the Maine Senate from August 1954 to end 1962 representing Penobscot County, Maine, including his residence in Bangor, Maine.";"Hillman, a Republican, served in the Maine Senate from August 1954 to end 1962 representing Penobscot County, Maine, including his residence in Bangor, Maine.";"6b";"Range: Month_Year_to_Year";;;8;1954;;;1962
